"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"37214","zcta",2019,93.2,80.48,86.46,124.34,"safety_score",73.04
"37215","zcta",2019,100.16,83.19,101.19,116.21,"safety_score",84.41
"37216","zcta",2019,93.2,80.48,102.68,114.72,"safety_score",86.01
"37217","zcta",2019,93.2,80.48,47.67,137.07,"safety_score",50.04
"37218","zcta",2019,93.2,80.48,98.29,97.6,"safety_score",95.86
"37219","zcta",2019,93.2,80.48,64.95,174.66,"safety_score",29.02
"37220","zcta",2019,93.2,80.48,119.41,86.89,"safety_score",110.53
"37221","zcta",2019,100.16,83.19,91.08,118.3,"safety_score",78.7
"37228","zcta",2019,93.2,80.48,72.89,184.33,"safety_score",25.46
"37240","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37243","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37246","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37301","zcta",2019,98.19,116.98,107.66,78.74,"safety_score",118.82
"37302","zcta",2019,93.53,91.29,102.6,100.3,"safety_score",96.06
"37303","zcta",2019,105.79,82.21,98.56,109.85,"safety_score",94.16
"37305","zcta",2019,98.19,116.98,108.42,78.66,"safety_score",119.44
"37306","zcta",2019,94.24,95.88,101,93.27,"safety_score",107.7
"37307","zcta",2019,110.29,113.85,104.69,104.24,"safety_score",102.25
"37308","zcta",2019,95.61,108.99,114.36,87.44,"safety_score",113.8
"37309","zcta",2019,108.04,98.03,97.71,121.44,"safety_score",89.8
"37310","zcta",2019,106.05,108.43,103.62,95.94,"safety_score",105.47
"37311","zcta",2019,97.66,97.15,78.79,140.35,"safety_score",63.33
"37312","zcta",2019,101.8,103.01,94.79,117.74,"safety_score",85.33
"37313","zcta",2019,98.19,116.98,113.88,76.02,"safety_score",122.37
"37315","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37317","zcta",2019,110.29,113.85,94.49,109.06,"safety_score",95.55
"37318","zcta",2019,81.92,65.07,100.21,98.23,"safety_score",100.26
"37321","zcta",2019,108.25,114.13,90.86,118,"safety_score",87.95
"37322","zcta",2019,101.75,104.44,112.73,94.34,"safety_score",111.58
"37323","zcta",2019,106.05,108.43,108.89,101.28,"safety_score",103.78
"37324","zcta",2019,90.05,91.03,92.22,112.37,"safety_score",89.07
"37325","zcta",2019,108.04,98.03,107.31,100.21,"safety_score",105.9
"37326","zcta",2019,110.29,113.85,109.08,123.17,"safety_score",91.9
"37327","zcta",2019,108.69,109.22,100.26,105.55,"safety_score",98.13
"37328","zcta",2019,93.22,87.61,112.19,93.49,"safety_score",109.27
"37329","zcta",2019,106.49,97.89,109.36,91.39,"safety_score",110.89
"37330","zcta",2019,90.34,58.52,109.39,83.03,"safety_score",112.37
"37331","zcta",2019,105.79,82.21,103.85,103.25,"safety_score",101.07
"37332","zcta",2019,108.25,114.13,116.1,89.63,"safety_score",114.96
"37333","zcta",2019,110.29,113.85,109.81,80.98,"safety_score",118.08
"37334","zcta",2019,104.04,115.21,100.78,107.57,"safety_score",97.64
"37335","zcta",2019,93.22,87.61,105.98,92.06,"safety_score",107.64
"37336","zcta",2019,97.68,106.99,118.09,84.81,"safety_score",116.34
"37337","zcta",2019,107.57,107.63,118.35,93.62,"safety_score",113.66
"37338","zcta",2019,104.32,106.46,104.18,111.2,"safety_score",94.96
"37339","zcta",2019,98.19,116.98,105.01,83.54,"safety_score",114.86
"37340","zcta",2019,105.68,105.51,115.45,128.86,"safety_score",89.36
